dt,x,z,vx,vz
0.00905, -3.98753857613, -37.4263305664, 15.0476894379, -23.1794490814,
0.009219, -3.77679109573, -37.4505996704, 22.8601226807, -2.63250923157,
0.008788, -3.72327184677, -37.4639968872, 6.09003734589, -1.52448987961,
0.009203, -3.73730134964, -37.4204330444, -1.52444887161, 4.73365688324,
0.008908, -3.70407557487, -37.2727661133, 3.72988057137, 16.5768890381,
0.00903, -3.6392621994, -37.0730285645, 7.17756080627, 22.1193294525,
0.009035, -3.62623882294, -36.9359970093, 1.44143629074, 15.1667470932,
0.009062, -3.66447973251, -36.7494087219, -4.21991968155, 20.5901889801,
0.009166, -3.75959563255, -36.2912216187, -10.3770341873, 49.9876823425,
0.008853, -3.84669089317, -35.3913002014, -9.83793830872, 101.651580811,
0.009875, -3.83755731583, -33.7068748474, 0.924919188023, 170.574707031,
0.008353, -3.51520633698, -31.4753913879, 38.5910453796, 267.14755249,
0.008887, -3.11392259598, -29.5997600555, 45.1540145874, 211.053359985,
0.009098, -2.50601887703, -27.5242500305, 66.8172912598, 228.128158569,
0.008981, -1.7555975914, -25.8619594574, 83.5565414429, 185.089706421,
0.009318, -1.04160451889, -24.4806118011, 76.6251449585, 148.24508667,
0.008856, -0.190073311329, -23.3492641449, 96.1530227661, 127.749275208,
0.009788, 1.0869358778, -21.7540283203, 130.466827393, 162.978729248,
0.008302, 2.7951104641, -20.2649459839, 205.754577637, 179.36428833,
0.009058, 4.65803813934, -18.9892959595, 205.666564941, 140.831314087,
0.008897, 6.46108007431, -17.7346954346, 202.657287598, 141.013885498,
0.009165, 8.21960639954, -16.8167591095, 191.87411499, 100.156715393,
0.00904, 10.125494957, -16.0122680664, 210.828384399, 88.9923706055,
0.008912, 12.4746026993, -15.0366430283, 263.589294434, 109.473190308,
0.009176, 14.6599111557, -14.3097772598, 238.154800415, 79.2137908936,
0.008922, 16.5248241425, -13.8986778259, 209.024093628, 46.0770454407,
0.009051, 18.4097805023, -13.5519943237, 208.259460449, 38.3033370972,
0.009106, 20.4691772461, -13.1302709579, 226.158218384, 46.3126907349,
0.009155, 22.4069004059, -12.9167613983, 211.65737915, 23.3216342926,
0.008937, 24.14204216, -13.0230703354, 194.152587891, -11.8953714371,
0.008987, 25.7853069305, -13.3094949722, 182.849090576, -31.8709945679,
0.00911, 27.5011310577, -13.5506830215, 188.345123291, -26.4750881195,
0.027093, 30.8279781342, -15.9428825378, 122.79360199, -88.2958526611,
0.009122, 31.6381607056, -16.7998733521, 88.8163299561, -93.9476852417,
0.009003, 32.5187759399, -17.7749958038, 97.8135299683, -108.310829163,
0.009133, 33.2772750854, -18.8238964081, 83.0503845215, -114.847320557,
0.008852, 33.8971824646, -19.9036273956, 70.0302047729, -121.97592926,
0.008987, 34.44115448, -21.0521869659, 60.5287628174, -127.802330017,
0.009211, 34.7331542969, -22.0071258545, 31.7012062073, -103.673744202,
0.008909, 34.8910560608, -23.1714553833, 17.7238483429, -130.691375732,
0.009006, 34.7922897339, -25.0648994446, -10.9667253494, -210.242507935,
0.009111, 34.8956260681, -26.8155250549, 11.3419303894, -192.144180298,
0.008997, 34.9599723816, -28.7512378693, 7.15197467804, -215.150924683,
0.009194, 34.6720695496, -30.5480308533, -31.3142089844, -195.431045532,
